,day_num,date,machineID,volt,rotate,pressure,vibration
6208,4,2015-01-04,18.0,0.7738911545207696,0.9397803249571431,0.6615326711581275,0.6495984846173637
6209,5,2015-01-05,18.0,0.7510823175439836,0.9066790546256343,0.6370383823758774,0.6458508502974886
6210,6,2015-01-06,18.0,0.795616328094,0.919008703653886,0.6695165973954051,0.6454708882288126
6211,7,2015-01-07,18.0,0.7571449664096414,0.918861692744138,0.6672818655931001,0.6578290077510868
6212,8,2015-01-08,18.0,0.7720481934920281,0.93352091619383,0.649345982918949,0.6612666182795699
6213,9,2015-01-09,18.0,0.7786541891081571,0.872397230367486,0.6396135089021692,0.674628739149691
6214,10,2015-01-10,18.0,0.7896973567949168,0.9381990534123772,0.6817580798159215,0.6648420424007222
6215,11,2015-01-11,18.0,0.7665077467013431,0.8917024361885151,0.6553178683842256,0.6536919649343715
6216,12,2015-01-12,18.0,0.7689585480536623,0.8929822258048452,0.6515284731483459,0.6476167589249032
6217,13,2015-01-13,18.0,0.774975060752737,0.9169059667137678,0.6685560884313613,0.6608282678051128
6218,14,2015-01-14,18.0,0.7926795402561226,0.9126445410589596,0.6660322040811415,0.6503860933759326
6219,15,2015-01-15,18.0,0.7795363499962756,0.9439432656386988,0.6639737174215179,0.6717110852407717
6220,16,2015-01-16,18.0,0.7568965372225857,0.937772115875542,0.669873469806227,0.655853517836601
6221,17,2015-01-17,18.0,0.7921268278070507,0.8538578885667183,0.66902964176103,0.6628401535722752
6222,18,2015-01-18,18.0,0.7769487305328514,0.9091028901524236,0.672250668176344,0.6618721982789322
6223,19,2015-01-19,18.0,0.7940346461738207,0.9245099576969125,0.6447812166605237,0.6643381710426332
6224,20,2015-01-20,18.0,0.7637131978132778,0.9514816554964549,0.6451898188066612,0.6119216171368598
6225,21,2015-01-21,18.0,0.7605352294411603,0.9096574370115982,0.666373429753835,0.655563394897371
6226,22,2015-01-22,18.0,0.7609321487783418,0.9250969512228193,0.6498298943845214,0.6512876049292182
6227,23,2015-01-23,18.0,0.7763262337339323,0.9434216607636096,0.668156967957833,0.6810793269766072
6228,24,2015-01-24,18.0,0.7635892230503386,0.8977880845162757,0.6472920335638047,0.6548159056248516
6229,25,2015-01-25,18.0,0.7933146207604862,0.9042264468337405,0.6634098206108802,0.6826635285983557
6230,26,2015-01-26,18.0,0.7945633682210949,0.958402566820508,0.6407594258961224,0.6657560431614828
6231,27,2015-01-27,18.0,0.7849957628439741,0.8721646851775131,0.6465022047801086,0.6645103500963954
6232,28,2015-01-28,18.0,0.780841672405987,0.9266685935957114,0.6402331249360901,0.8295711123903798
6233,29,2015-01-29,18.0,0.8023751377150453,0.9084964951274983,0.6662815418699743,0.7796933852463144
6234,30,2015-01-30,18.0,0.7681156528477466,0.926474036878419,0.6780841567107094,0.6643400282551802
6235,31,2015-01-31,18.0,0.7723965675323499,0.8946294954132895,0.6498406293577678,0.700652791336801
6236,32,2015-02-01,18.0,0.7885253984006465,0.9399090685309677,0.6404599730066668,0.6647999756397045
6237,33,2015-02-02,18.0,0.7627281179266264,0.8910200396078308,0.6540896868121099,0.6582666931881632
6238,34,2015-02-03,18.0,0.79566953315617,0.9318249621973632,0.6551629725910305,0.6496586747917698
6239,35,2015-02-04,18.0,0.7968790300531313,0.8984720711819284,0.6670033277886471,0.6972645434770907
6240,36,2015-02-05,18.0,0.7664944895091557,0.9083747062277812,0.6220957900634165,0.673534298781937
6241,37,2015-02-06,18.0,0.7793018839417549,0.9116923934124562,0.6493824975193837,0.6512066778845382
6242,38,2015-02-07,18.0,0.7916815801478048,0.920418746873931,0.6551443915550548,0.6401179416453072
6243,39,2015-02-08,18.0,0.7755541978019401,0.9257368488160752,0.6546670749505178,0.6529616996791818
6244,40,2015-02-09,18.0,0.7889262092830771,0.9224937126192918,0.6524684555236662,0.6660010290484027
6245,41,2015-02-10,18.0,0.7531547068728839,0.9288796134983063,0.6842992274478791,0.6303081150394494
6246,42,2015-02-11,18.0,0.7792005126819773,0.9479086409206171,0.6597943421500407,0.6513503158130247
6247,43,2015-02-12,18.0,0.7753180742749215,0.9068459642428817,0.6830141381370705,0.6782080549020025
6248,44,2015-02-13,18.0,0.7829213894193318,0.9359277758796851,0.6474337099625299,0.6423822642942572
6249,45,2015-02-14,18.0,0.7620126132674134,0.9257001157539834,0.664267564897453,0.6423765250538295
6250,46,2015-02-15,18.0,0.7666058583324308,0.9252310522328805,0.6464336696431543,0.6589997667168713
6251,47,2015-02-16,18.0,0.7738720712393882,0.9266505029242175,0.6468594433734546,0.6514181810811673
6252,48,2015-02-17,18.0,0.7563575114099359,0.8825602512168056,0.6807251757938302,0.6772524807892184
6253,49,2015-02-18,18.0,0.7751919518005786,0.9318768113491966,0.6875956019721552,0.6756514565292812
6254,50,2015-02-19,18.0,0.7722369377929708,0.8963497714578499,0.6335686613971512,0.6818283439419779
6255,51,2015-02-20,18.0,0.7947920087039113,0.8549428950545753,0.6460903777343714,0.6732276611072225
6256,52,2015-02-21,18.0,0.7799023628226537,0.74805619984238,0.633546707510463,0.6905551703609248
6257,53,2015-02-22,18.0,0.786608166643975,0.8381086013316881,0.6953659140413355,0.7058806988588856
6258,54,2015-02-23,18.0,0.7737974902468286,0.938172703145693,0.6410257114887539,0.6502052934070521
6259,55,2015-02-24,18.0,0.7849343730181514,0.8620757701187178,0.6375290771382143,0.687293013822539
6260,56,2015-02-25,18.0,0.7842259403204669,0.8848708639245019,0.6687236490240159,0.663235435868452
6261,57,2015-02-26,18.0,0.7689378116496645,0.8718276173564021,0.6619978656918186,0.6763525010844097
6262,58,2015-02-27,18.0,0.7855880522116997,0.7816975622697653,0.6587102556694086,0.6426803199096616
6263,59,2015-02-28,18.0,0.7617121884835657,0.77051362088434,0.6653383289612517,0.6833089434823543
6264,60,2015-03-01,18.0,0.7739715998378959,0.93067386766381,0.6758258137822887,0.6430988681372197
6265,61,2015-03-02,18.0,0.7877173998312688,0.9350501807795585,0.6467026725475735,0.6413426724126633
6266,62,2015-03-03,18.0,0.7793669079005909,0.9253238551249598,0.6500741876313962,0.6644297773912282
6267,63,2015-03-04,18.0,0.7971996296881946,0.9292349620404748,0.6474249731866587,0.6291689906692248
6268,64,2015-03-05,18.0,0.7923011460089724,0.8958974873145686,0.6242993199701712,0.6386323134212954
6269,65,2015-03-06,18.0,0.7629117803715799,0.9054680545418182,0.6649559871113383,0.6447761078349117
6270,66,2015-03-07,18.0,0.7686366396004671,0.9104830456833322,0.6657267104681946,0.6478234880633
6271,67,2015-03-08,18.0,0.8006281491808733,0.9313199393173406,0.6492913584788428,0.6615289078395834
6272,68,2015-03-09,18.0,0.7605176998705387,0.9252634183748829,0.6445795346295909,0.6550275001451145
6273,69,2015-03-10,18.0,0.7772031034997895,0.9157003169756509,0.6638268842519476,0.6543603028923803
6274,70,2015-03-11,18.0,0.7799746849907669,0.895606571088687,0.6493291479136652,0.6340024192342691
6275,71,2015-03-12,18.0,0.8375263393599656,0.9172790067676823,0.6734485164916609,0.665035497535633
6276,72,2015-03-13,18.0,0.877103381330407,0.8972446006866512,0.6339287197199489,0.662436063513494
6277,73,2015-03-14,18.0,0.8472321416837209,0.8992734981755018,0.676306347393648,0.6423922814121998
6278,74,2015-03-15,18.0,0.770469959947528,0.8860129069366162,0.6517700510425102,0.6904367087126703
6279,75,2015-03-16,18.0,0.7593430759373384,0.9359773558767115,0.662931855721668,0.6431926635494576
6280,76,2015-03-17,18.0,0.7539839220338053,0.8915035753118107,0.6435898411649416,0.6597758010844637
6281,77,2015-03-18,18.0,0.7651610861608218,0.9551879790257022,0.6575034101640888,0.6372259548815987
6282,78,2015-03-19,18.0,0.7762457642197327,0.8783838992463121,0.6537075936227504,0.6489541255248441
6283,79,2015-03-20,18.0,0.7610585013921239,0.9264869020819333,0.6438446800503596,0.6410716898785424
6284,80,2015-03-21,18.0,0.7865507453789343,0.9202375797405873,0.6605452405238144,0.6726807416643933
6285,81,2015-03-22,18.0,0.7999300239130473,0.8902653091789071,0.6537197700893265,0.6663492725722191
6286,82,2015-03-23,18.0,0.7727369919319927,0.9212024786597169,0.6736647068373466,0.6363760167868049
6287,83,2015-03-24,18.0,0.7810325980263572,0.9190040723598517,0.6417240104099485,0.6561925810824611
6288,84,2015-03-25,18.0,0.7737024475903549,0.9012057639219476,0.6534651101716744,0.6576084977524267
6289,85,2015-03-26,18.0,0.7837611087151098,0.9568204790329957,0.6606549860146055,0.658826966874077
6290,86,2015-03-27,18.0,0.7713456523119262,0.8855046301835998,0.6675600533385838,0.6393734374527202
6291,87,2015-03-28,18.0,0.7786721939215806,0.9133360262739716,0.6686967206894648,0.6604710290779257
6292,88,2015-03-29,18.0,0.8749843998921885,0.9192934977635869,0.6649425995498468,0.6421485530345571
6293,89,2015-03-30,18.0,0.8503841674597554,0.8784223175989736,0.6693028938960274,0.6349831347339661
6294,90,2015-03-31,18.0,0.7821617910226836,0.9148251011695769,0.6659393918541268,0.674519914731279
6295,91,2015-04-01,18.0,0.7560954151006899,0.8953272841352914,0.6578081273552419,0.6664710076814977
6296,92,2015-04-02,18.0,0.7668357537240879,0.9445643970578224,0.6417347899848057,0.6357775603808848
6297,93,2015-04-03,18.0,0.7847997450502565,0.9048944478497782,0.6566702373223976,0.639302103532671
6298,94,2015-04-04,18.0,0.7846270659100222,0.9482151185178636,0.6731529679154623,0.6553745093930247
6299,95,2015-04-05,18.0,0.7709829320024729,0.8803836375199591,0.6413238048772544,0.6492954786835513
6300,96,2015-04-06,18.0,0.7720508175781534,0.9257711576737635,0.6534021228295376,0.6580739187766373
6301,97,2015-04-07,18.0,0.771557425962797,0.8865416451838757,0.6591261784422467,0.6703687152362784
6302,98,2015-04-08,18.0,0.774108698216829,0.9514144635516848,0.6553844374934179,0.6591235697232102
6303,99,2015-04-09,18.0,0.779423107476822,0.8970946813515955,0.6657686125979938,0.6629224727712617
6304,100,2015-04-10,18.0,0.7598448022558362,0.9238836736293503,0.6593508734790171,0.6639428652535813
6305,101,2015-04-11,18.0,0.7562972302281509,0.9438624842672595,0.6499371467297658,0.6585284406721044
6306,102,2015-04-12,18.0,0.7836642239424702,0.9372791726692676,0.6794042236800221,0.6467350081717291
6307,103,2015-04-13,18.0,0.7853166099253094,0.9172761369778833,0.640565699341069,0.66045778862661
6308,104,2015-04-14,18.0,0.7528421945891851,0.9083813605999582,0.66816239644107,0.6617763983811379
6309,105,2015-04-15,18.0,0.7885731381745584,0.9114692007171555,0.649747518140339,0.6702320745524284
6310,106,2015-04-16,18.0,0.7773902218470783,0.8770805009906267,0.6524568977311247,0.6311057401849781
6311,107,2015-04-17,18.0,0.7761258663444692,0.9015800012779098,0.6436660045706176,0.6633218465933353
6312,108,2015-04-18,18.0,0.7814338314801439,0.9041023605356209,0.6338647513347485,0.6666943851268782
6313,109,2015-04-19,18.0,0.791383089054386,0.9482009671619063,0.6540022873642609,0.6914326182441544
6314,110,2015-04-20,18.0,0.7840201581454764,0.922827760401255,0.6823932737965718,0.654372316322043
6315,111,2015-04-21,18.0,0.7666264860989619,0.9483494013157161,0.6289977335015801,0.6345919900902047
6316,112,2015-04-22,18.0,0.7772026508801393,0.9016144932737538,0.6539987947360446,0.6833966543355997
6317,113,2015-04-23,18.0,0.7573222357097029,0.8937840882360254,0.6594660732771565,0.6436130185171439
6318,114,2015-04-24,18.0,0.7830585967823246,0.9142605136914769,0.6632402636678043,0.6670801184307844
6319,115,2015-04-25,18.0,0.7960720324001184,0.9318855160539472,0.6505396342510965,0.6737998100628086
6320,116,2015-04-26,18.0,0.7863751404528684,0.9276467790447505,0.6800294652664348,0.6708181964453735
6321,117,2015-04-27,18.0,0.7820586517348144,0.922124808978558,0.6480584588591384,0.6380861611998608
6322,118,2015-04-28,18.0,0.7776801594090509,0.9413115528501561,0.6588182241092395,0.6584034118875457
6323,119,2015-04-29,18.0,0.7702156095238194,0.9379511528525754,0.6554811856790353,0.6618444457585672
6324,120,2015-04-30,18.0,0.7684402097243666,0.9035102751592338,0.6711637441542762,0.7025780917993534
6325,121,2015-05-01,18.0,0.7600842702285296,0.8947979520867293,0.6435534967051726,0.6737874679179899
6326,122,2015-05-02,18.0,0.7737496561717002,0.8874909938424628,0.65919338068419,0.6580667614862781
6327,123,2015-05-03,18.0,0.7734408905900745,0.8767351041027939,0.6676871572416276,0.6613712211251122
6328,124,2015-05-04,18.0,0.7745640767457308,0.9030636156371173,0.6665374387938956,0.677556564039248
6329,125,2015-05-05,18.0,0.7628212732711153,0.8810084131425884,0.668367568940441,0.6244484588744659
6330,126,2015-05-06,18.0,0.760266852840754,0.9351779385178011,0.6676585588439585,0.6724171745415229
6331,127,2015-05-07,18.0,0.7751540745732015,0.8906141768357158,0.7754582698122495,0.652338678744043
6332,128,2015-05-08,18.0,0.8013807815740478,0.887538491364724,0.8076429059662261,0.6314069488157403
6333,129,2015-05-09,18.0,0.7793421473002243,0.9553519264595689,0.6847244374220881,0.6583312302533011
6334,130,2015-05-10,18.0,0.7703400171170637,0.9229034983969422,0.655836450842062,0.6613988504958136
6335,131,2015-05-11,18.0,0.7735333698699514,0.889392866343389,0.6370323816970429,0.6524556064045451
6336,132,2015-05-12,18.0,0.8017856288084497,0.8769568023827491,0.6626609050810289,0.6886187997633952
6337,133,2015-05-13,18.0,0.8036729147824783,0.9168046978739756,0.621610666374704,0.8070234043646793
6338,134,2015-05-14,18.0,0.7729701685965623,0.9276139094835189,0.6374929456857825,0.8280421131604067
6339,135,2015-05-15,18.0,0.7661681050029506,0.9337651850281469,0.666842753435863,0.6313179102055969
6340,136,2015-05-16,18.0,0.7619124124683603,0.9268478539942794,0.6430606217183156,0.6345852402904498
6341,137,2015-05-17,18.0,0.7879275138799948,0.8787224045195201,0.6534509072226579,0.8294771044522656
6342,138,2015-05-18,18.0,0.7874270067190594,0.9668978857438044,0.6778675653260806,0.8345877029679344
6343,139,2015-05-19,18.0,0.7541105327527636,0.8741915050885962,0.8096470694617488,0.6751614925171846
6344,140,2015-05-20,18.0,0.810527251770959,0.9380106032612013,0.7963992016099017,0.6567739379708902
6345,141,2015-05-21,18.0,0.7655514557186145,0.9140738218997172,0.6387804161391312,0.6556300774779958
6346,142,2015-05-22,18.0,0.7798675783777866,0.8963099292113897,0.6503221702130912,0.6652992737241443
6347,143,2015-05-23,18.0,0.784424641305701,0.9099575309494199,0.6442680828353511,0.6561375789066507
6348,144,2015-05-24,18.0,0.7595907355966794,0.9295087818673847,0.6495846611408242,0.6862007281319689
6349,145,2015-05-25,18.0,0.8060096346711694,0.8958373829280246,0.6874647816426391,0.6636197996034408
6350,146,2015-05-26,18.0,0.7755987927969433,0.9182684963666563,0.680765859477851,0.6534784218975777
6351,147,2015-05-27,18.0,0.7773344945524133,0.8779742125737265,0.6524467151813788,0.6231792200718875
6352,148,2015-05-28,18.0,0.792399849192692,0.9178492118130569,0.6513070997169604,0.6591459700147462
6353,149,2015-05-29,18.0,0.7667575888789467,0.9226080629473454,0.743775643729476,0.6187940544958193
6354,150,2015-05-30,18.0,0.7626134276321704,0.9424523345089627,0.8130810018378026,0.6675924234851435
6355,151,2015-05-31,18.0,0.7763709565549387,0.8861938396194662,0.7284258993988029,0.6676962659030141
6356,152,2015-06-01,18.0,0.757352848122255,0.9516053484458136,0.6522298322253038,0.6517923751287903
6357,153,2015-06-02,18.0,0.7517500126877523,0.9493211957916591,0.6428168185914711,0.670497304727088
6358,154,2015-06-03,18.0,0.779373286927899,0.9393586042074945,0.6540872034197397,0.6552588085727545
6359,155,2015-06-04,18.0,0.7892887019743737,0.9124680768562183,0.6723740827170241,0.6696280614039891
6360,156,2015-06-05,18.0,0.7585534702272616,0.9088786914443991,0.6575161639785871,0.6683387703772811
6361,157,2015-06-06,18.0,0.7776489820534279,0.9062486723136178,0.6526773424987087,0.6424478598501112
6362,158,2015-06-07,18.0,0.7664062560315377,0.9400890599995736,0.6658484533854291,0.6768013423949207
6363,159,2015-06-08,18.0,0.7803101950778697,0.8854918749871404,0.6490329942068717,0.6717789476628296
6364,160,2015-06-09,18.0,0.7670809581839878,0.9457657658584381,0.6503458559583611,0.6480808390932645
6365,161,2015-06-10,18.0,0.7796953103010117,0.8844055515626397,0.6537071123719441,0.6676695914669823
6366,162,2015-06-11,18.0,0.7522843241010575,0.8924222739951676,0.646100919652101,0.6382361475209419
6367,163,2015-06-12,18.0,0.7733550580403941,0.9341017483833262,0.6807812645133742,0.6805335290019688
6368,164,2015-06-13,18.0,0.7568839709591579,0.9497860392287744,0.667893272607217,0.6559760828070402
6369,165,2015-06-14,18.0,0.7612151870508542,0.9110714537475895,0.6681788463903889,0.6440612604414717
6370,166,2015-06-15,18.0,0.7653371601202352,0.9206152935954961,0.6531427039126824,0.6474745829381456
6371,167,2015-06-16,18.0,0.7540619339874628,0.9058323831108693,0.6299890814478879,0.6857633287611696
6372,168,2015-06-17,18.0,0.7807407191715051,0.9147724199678793,0.6525024717410001,0.6829051664570917
6373,169,2015-06-18,18.0,0.7911541721250481,0.926891375095775,0.6589858323022378,0.6567806638086373
6374,170,2015-06-19,18.0,0.7601238650276891,0.9102647967082355,0.6416948263368532,0.7805963994668703
6375,171,2015-06-20,18.0,0.756853887680478,0.909317356583428,0.6815671169015184,0.81921235061623
6376,172,2015-06-21,18.0,0.7710835527694504,0.9164359734732649,0.6482916257594329,0.7371766182659202
6377,173,2015-06-22,18.0,0.8006260522416445,0.8936116481047526,0.6712299319890257,0.8276932508312934
6378,174,2015-06-23,18.0,0.7622145745544184,0.9136145832665872,0.6810109539191251,0.7856139831065856
6379,175,2015-06-24,18.0,0.7681503484275808,0.935060588302046,0.6665467682943113,0.6669045830076723
6380,176,2015-06-25,18.0,0.7864722768389275,0.9167114695683976,0.6767634303489899,0.671156880363483
6381,177,2015-06-26,18.0,0.8495439942659826,0.9140982840631674,0.6622040864544827,0.6617216946895749
6382,178,2015-06-27,18.0,0.8718073308896755,0.7203526422915681,0.6570827408878933,0.6623821254305422
6383,179,2015-06-28,18.0,0.7944597614018667,0.7701678692711533,0.6559838365116715,0.6609018040191731
6384,180,2015-06-29,18.0,0.7764134163543354,0.9154327540449588,0.6721452630044038,0.6840465328072142
6385,181,2015-06-30,18.0,0.7816069074741806,0.9149328362382888,0.6527304592242604,0.6636377392631183
6386,182,2015-07-01,18.0,0.7921828443557658,0.8967892409553595,0.6624336177169757,0.6453686608399994
6387,183,2015-07-02,18.0,0.750811760788473,0.9300866702452308,0.6660628966230902,0.6570311242337967
6388,184,2015-07-03,18.0,0.7741042052924574,0.940937979493816,0.6460275020922206,0.6518889949486388
6389,185,2015-07-04,18.0,0.7890539288035167,0.8894150063083213,0.6462739957963998,0.6792043063837155
6390,186,2015-07-05,18.0,0.7621744441271423,0.9212873975468094,0.6724411920114759,0.6452928913049548
6391,187,2015-07-06,18.0,0.791568715964284,0.8967332157090498,0.6710305273626817,0.6527648017964071
6392,188,2015-07-07,18.0,0.7872098027825646,0.8901383559482616,0.6499144387123365,0.6678511313612479
6393,189,2015-07-08,18.0,0.7667447724348705,0.9126442227205009,0.6598942319087706,0.671087373914948
6394,190,2015-07-09,18.0,0.7659365392999709,0.8961796081412244,0.6660642396598214,0.6696831962904026
6395,191,2015-07-10,18.0,0.7802233234407294,0.8864916042694324,0.6567290912618563,0.649960895279175
6396,192,2015-07-11,18.0,0.765373175452605,0.9234708621224852,0.6628676111181963,0.6541577197720794
6397,193,2015-07-12,18.0,0.7681805078182832,0.9252079662083226,0.6632618127354833,0.6448481915502288
6398,194,2015-07-13,18.0,0.783601617485524,0.9140508146498895,0.6459508780037369,0.6458510828260627
6399,195,2015-07-14,18.0,0.7537406152538116,0.9384920078057893,0.6674982676458804,0.6483256806730552
6400,196,2015-07-15,18.0,0.7799916123133359,0.9222455659495118,0.6414885450979467,0.6528379950193779
6401,197,2015-07-16,18.0,0.7581136738691443,0.921393490356557,0.6281058334034141,0.6329651963170767
6402,198,2015-07-17,18.0,0.7428638015311054,0.8984199655440861,0.6366758285913413,0.6359662969373733
6403,199,2015-07-18,18.0,0.7589734083105021,0.9009709982368708,0.6630708953392848,0.6531488464369778
6404,200,2015-07-19,18.0,0.7218219513386968,0.9450120929058262,0.641365932037959,0.6498906108061547
6405,201,2015-07-20,18.0,0.7594559302079703,0.9270915294582714,0.6683135598241895,0.6500210547503364
6406,202,2015-07-21,18.0,0.7829198752364233,0.9341054665674706,0.6511434994073749,0.6579455644103614
6407,203,2015-07-22,18.0,0.7705836838283944,0.9245647454546122,0.6670561546195807,0.6625209545060315
6408,204,2015-07-23,18.0,0.7585258045942619,0.8849850895678776,0.6672390787036011,0.6634829709797941
6409,205,2015-07-24,18.0,0.790914672359396,0.9201011933520998,0.6748787253501733,0.6367787230869689
6410,206,2015-07-25,18.0,0.7766200046102797,0.8847921726260397,0.6444798910755724,0.6705807542755423
6411,207,2015-07-26,18.0,0.7397061169456447,0.9106081304529956,0.6639376109178958,0.6499727323867005
6412,208,2015-07-27,18.0,0.7779332863899078,0.7669336744666202,0.6544827557141146,0.6545055620766401
6413,209,2015-07-28,18.0,0.7840348514437381,0.7724679412493004,0.6611361134712522,0.6351613223592262
6414,210,2015-07-29,18.0,0.7798303588198884,0.9411259320136405,0.6310959864565738,0.6953436653974218
6415,211,2015-07-30,18.0,0.7797046791219702,0.9309144286984766,0.6478319118916716,0.6595507245315261
6416,212,2015-07-31,18.0,0.7936286634134458,0.9036804736836446,0.6647353422639862,0.6488419337127957
6417,213,2015-08-01,18.0,0.7624504117991073,0.9037747213475459,0.6511870690233348,0.6720366748038483
6418,214,2015-08-02,18.0,0.790116710943375,0.9231498131414543,0.6474906912008511,0.6430249740169658
6419,215,2015-08-03,18.0,0.7810139925640699,0.9254057960541936,0.6489118959880624,0.6707228289984454
6420,216,2015-08-04,18.0,0.7597474544185159,0.8964734810879658,0.6733782761870749,0.6717228914788076
6421,217,2015-08-05,18.0,0.8754057729036264,0.9103439763297312,0.645474051869789,0.6727042704821207
6422,218,2015-08-06,18.0,0.8748040488997838,0.8921239359265261,0.6555508158747321,0.6586379018378229
6423,219,2015-08-07,18.0,0.7963190139800229,0.9373890421577885,0.6498739594149452,0.6395342254940964
6424,220,2015-08-08,18.0,0.7842797625979079,0.8808213142485253,0.6487089259212425,0.6657108831607236
6425,221,2015-08-09,18.0,0.7597018954947242,0.8902923700941667,0.6372015368046751,0.6646205431199602
6426,222,2015-08-10,18.0,0.7853078605483644,0.8943178742027642,0.6585362656395426,0.6555386536054357
6427,223,2015-08-11,18.0,0.7847647446579357,0.8379757943046745,0.6657426616242973,0.667383973551641
6428,224,2015-08-12,18.0,0.7806632252501793,0.76113356287811,0.6413302036881025,0.6568283455334616
6429,225,2015-08-13,18.0,0.7919554052323949,0.814867552920575,0.6502172562464882,0.6577087140957815
6430,226,2015-08-14,18.0,0.7868389297008856,0.9534498517581659,0.6664551353333896,0.6691590826761351
6431,227,2015-08-15,18.0,0.7678832616958359,0.9249397846152437,0.6632199761068321,0.645936855436528
6432,228,2015-08-16,18.0,0.7650632425179998,0.9309749571709736,0.6609744195987234,0.6617735889031914
6433,229,2015-08-17,18.0,0.7804024608916552,0.9063546591058971,0.6367007796106274,0.6543979857731111
6434,230,2015-08-18,18.0,0.751812296126703,0.8918814937745159,0.6600326826037292,0.6250723413872519
6435,231,2015-08-19,18.0,0.7783739221959735,0.9450918431706697,0.652482518419745,0.6635416906681185
6436,232,2015-08-20,18.0,0.7918141983920937,0.9251801412001339,0.6683334956911458,0.6535470392332459
6437,233,2015-08-21,18.0,0.7732572304533237,0.9139899636984699,0.6697067411929268,0.6246942150773962
6438,234,2015-08-22,18.0,0.8094759543516394,0.881077463999515,0.6493834752965468,0.6791893503701493
6439,235,2015-08-23,18.0,0.7592403494734526,0.8899719100633919,0.6429469756471546,0.6784099982433541
6440,236,2015-08-24,18.0,0.7899375542603307,0.9010344158939376,0.6525723574770678,0.6266417961249993
6441,237,2015-08-25,18.0,0.7639065314581457,0.9230802151211663,0.6557880649063694,0.6882167162200242
6442,238,2015-08-26,18.0,0.8101586039511751,0.9325297460266275,0.6665381590706672,0.8474359435826541
6443,239,2015-08-27,18.0,0.7726226256829231,0.944570302902981,0.6454121457359315,0.8372445996565396
6444,240,2015-08-28,18.0,0.7564575425290361,0.8920069226565622,0.6847558212094769,0.6613279537877178
6445,241,2015-08-29,18.0,0.7928552027018276,0.9127833715975593,0.6699949579094439,0.6542588994066963
6446,242,2015-08-30,18.0,0.7605341861239645,0.8875480957738634,0.6829309365167491,0.6805515511810539
6447,243,2015-08-31,18.0,0.7377130908910613,0.9298453300920478,0.645011993972112,0.798901862192001
6448,244,2015-09-01,18.0,0.7797780197729126,0.9431274537449179,0.6729053768346541,0.8065297481653998
6449,245,2015-09-02,18.0,0.7684573837386022,0.8906786927232891,0.6416321767289803,0.6657500274545176
6450,246,2015-09-03,18.0,0.7614666588852059,0.9176807743662022,0.6265743990989079,0.6398339239101881
6451,247,2015-09-04,18.0,0.7814296481465502,0.8956448823461868,0.6561488118138179,0.6679297454321079
6452,248,2015-09-05,18.0,0.801349695334336,0.8877751280932139,0.6613256039080885,0.6584828840731555
6453,249,2015-09-06,18.0,0.7714722397493919,0.8973320911488194,0.6507931199566326,0.652476696090505
6454,250,2015-09-07,18.0,0.7678355697368391,0.9266419828851783,0.6739302448383696,0.6460178585589147
6455,251,2015-09-08,18.0,0.7778093068625448,0.8848300837228077,0.668052305272206,0.642908422843874
6456,252,2015-09-09,18.0,0.7895843901382662,0.975687965210334,0.6556289791593183,0.626749277798207
6457,253,2015-09-10,18.0,0.7772482226486573,0.7177833791354044,0.640802756470041,0.6366171463875292
6458,254,2015-09-11,18.0,0.7796200873665489,0.7468289364930382,0.6661779652417589,0.674209598696444
6459,255,2015-09-12,18.0,0.7775243153763055,0.9222730370768709,0.6742835980901634,0.645392080900408
6460,256,2015-09-13,18.0,0.8023402450161604,0.9338132457013805,0.6345300011478332,0.6795161758111585
6461,257,2015-09-14,18.0,0.7797001639700208,0.9273583324752925,0.6449793185521795,0.6573513457013849
6462,258,2015-09-15,18.0,0.7890992178487426,0.925138754063515,0.6688453939558192,0.6671214891569528
6463,259,2015-09-16,18.0,0.7579129903706632,0.9337869117001699,0.6581282630219174,0.6244495755621906
6464,260,2015-09-17,18.0,0.7733921885507632,0.9258425198908881,0.6585600503086015,0.6654459997301635
6465,261,2015-09-18,18.0,0.7658521858322141,0.907499271573274,0.6787727453932585,0.6767114998323084
6466,262,2015-09-19,18.0,0.7841711023544085,0.9083283029309395,0.686125060570782,0.6811716876203159
6467,263,2015-09-20,18.0,0.7820110945858032,0.9268682647948175,0.8365160657444151,0.6653819285547596
6468,264,2015-09-21,18.0,0.7759654686211135,0.9103633872000079,0.7918268624113788,0.6400750855791397
6469,265,2015-09-22,18.0,0.7856500564249508,0.9392756330338525,0.6594094366672197,0.6517144460790663
6470,266,2015-09-23,18.0,0.78281273589217,0.9209262520722601,0.6631258833915289,0.6390818035556363
6471,267,2015-09-24,18.0,0.7753952913227432,0.897873365765475,0.6817667668784843,0.6356990122952276
6472,268,2015-09-25,18.0,0.7961962985883986,0.923115031449979,0.6464403331800777,0.695231052619789
6473,269,2015-09-26,18.0,0.7790907782834904,0.8741672974160204,0.6612838389137615,0.7362984914807317
6474,270,2015-09-27,18.0,0.791820244448052,0.9150987919875072,0.6620749259592945,0.811242070442375
6475,271,2015-09-28,18.0,0.7906769755238006,0.9149944836974926,0.6420252403316291,0.7419702270657039
6476,272,2015-09-29,18.0,0.7716614071163377,0.901201212301161,0.6561602142648304,0.6526202344573899
6477,273,2015-09-30,18.0,0.7691526607607349,0.909006725826763,0.6380719727680618,0.692436755402929
6478,274,2015-10-01,18.0,0.7767919481261234,0.9035821895802202,0.6257036545077951,0.6463876371997388
